train_loss,train_mse,train_mae,train_r2,train_e_mse,train_e_mae,train_e_r2,train_e_x_mse,train_e_x_mae,train_e_y_mse,train_e_x_r2,train_e_y_mae,train_e_y_r2,train_e_z_mse,train_e_z_mae,train_e_z_r2,train_p_mse,train_p_mae,train_p_r2,train_p_x_mse,train_p_x_mae,train_p_x_r2,train_p_y_mse,train_p_y_mae,train_p_y_r2,train_p_z_mse,train_p_z_mae,train_p_z_r2,train_p_t_mae,train_p_t_mse,train_p_t_r2,val_loss,val_mse,val_mae,val_r2,val_e_mse,val_e_mae,val_e_r2,val_e_x_mse,val_e_x_mae,val_e_y_mse,val_e_x_r2,val_e_y_mae,val_e_y_r2,val_e_z_mse,val_e_z_mae,val_e_z_r2,val_p_mse,val_p_mae,val_p_r2,val_p_x_mse,val_p_x_mae,val_p_x_r2,val_p_y_mse,val_p_y_mae,val_p_y_r2,val_p_z_mse,val_p_z_mae,val_p_z_r2,val_p_t_mae,val_p_t_mse,val_p_t_r2
0.03558178020511691,0.1803866237762217,-0.015282496023454608,0.9094642576889096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691950877670771,0.1803866237762217,0.9094642576889096,0.03671635046242641,0.18221108585666906,-0.01284020209871399,0.9087504905926999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932716465543162,0.18221108585666906,0.9087504905926999
0.035603021283980525,0.18058820615600896,-0.015233817577216927,0.9093630821237415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920195618301247,0.18058820615600896,0.9093630821237415,0.03586097883594135,0.18131152706770773,-0.012360446212785349,0.9092009811131914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693101574108652,0.18131152706770773,0.9092009811131914
0.03558328315032657,0.18043298207174202,-0.015169878731130385,0.9094409890617988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69192181218746,0.18043298207174202,0.9094409890617988,0.035765170423878376,0.1812297649133255,-0.01884560663034445,0.9092419282180961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928467094008598,0.1812297649133255,0.9092419282180962
0.035571883745539004,0.18034040100505289,-0.015417710364424743,0.9094874554715079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918721159819505,0.18034040100505289,0.9094874554715079,0.03568177878341997,0.18112885415881663,-0.012323903138959355,0.9092924616209064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6930131972937944,0.18112885415881663,0.9092924616209064
0.035569960997993415,0.18032237324103267,-0.015234202881376854,0.9094965032556718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691859864204963,0.18032237324103267,0.9094965032556718,0.035685370827574024,0.18113161543967293,-0.015455857573185157,0.9092910806800751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928871992337385,0.18113161543967293,0.9092910806800751
0.03557317405898641,0.1803445575991164,-0.0152415299930132,0.9094853668916463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918716765242545,0.1803445575991164,0.9094853668916463,0.03568057701516343,0.18113774205796745,-0.016631242993739127,0.9092880085740325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928364727936402,0.18113774205796745,0.9092880085740325
0.03557161855838564,0.18033841275291712,-0.015354770922100141,0.9094884509556377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691854021899509,0.18033841275291712,0.9094884509556376,0.035701710313324364,0.18114199018616797,-0.015329957580472146,0.9092858832497733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928899632256441,0.18114199018616797,0.9092858832497733
0.03557216139777657,0.1803385764920555,-0.015288967034657928,0.9094883708386525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918561480777677,0.1803385764920555,0.9094883708386525,0.03569123224410472,0.18114560491100662,-0.017611336758107377,0.90928407117901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928016690807879,0.18114560491100662,0.90928407117901
0.03557244077422901,0.18033980896187216,-0.015268492795379812,0.9094877525439014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918542910033143,0.18033980896187216,0.9094877525439014,0.03568055904624384,0.18113925403540623,-0.017625898997518506,0.9092872551637737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6927983183813882,0.18113925403540623,0.9092872551637737
0.035570840715568666,0.18033435676751675,-0.015514593146522456,0.909490490808161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918496374104357,0.18033435676751675,0.909490490808161,0.03568231071075338,0.18110600709665992,-0.006936047817175389,0.9093039010794909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693198847918024,0.18110600709665992,0.9093039010794909
